Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
20,10,150,False,False,0,131,1,0.5442117706020517,0.6141374725294291,MCC,0
20,10,150,False,False,0,131,2,0.5626357622628808,0.6887527436463263,MCC,0
20,10,150,False,False,0,131,3,0.5899995494477759,0.5890215504940264,MCC,0
20,10,150,False,False,0,131,4,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,5,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,6,0.6165114802882212,0.6235590677162621,MCC,1
20,10,150,False,False,0,131,7,0.6165114802882212,0.6235590677162621,MCC,6
20,10,150,False,False,0,131,8,0.6165114802882212,0.6235590677162621,MCC,1
20,10,150,False,False,0,131,9,0.6165114802882212,0.6235590677162621,MCC,1
20,10,150,False,False,0,131,10,0.6165114802882212,0.6235590677162621,MCC,2
20,10,150,False,False,0,131,11,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,12,0.6165114802882212,0.6235590677162621,MCC,2
20,10,150,False,False,0,131,13,0.6165114802882212,0.6235590677162621,MCC,2
20,10,150,False,False,0,131,14,0.6165114802882212,0.6235590677162621,MCC,1
20,10,150,False,False,0,131,15,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,16,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,17,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,18,0.6165114802882212,0.6235590677162621,MCC,2
20,10,150,False,False,0,131,19,0.6165114802882212,0.6235590677162621,MCC,2
20,10,150,False,False,0,131,20,0.6165114802882212,0.6235590677162621,MCC,0
20,10,150,False,False,0,131,21,0.6165114802882212,0.6235590677162621,MCC,3
20,10,150,False,False,0,131,22,0.6286832394774295,0.497776694630355,MCC,2
20,10,150,False,False,0,131,23,0.6286832394774295,0.497776694630355,MCC,1
20,10,150,False,False,0,131,24,0.6286832394774295,0.497776694630355,MCC,1
20,10,150,False,False,0,131,25,0.6286832394774295,0.497776694630355,MCC,2
20,10,150,False,False,0,131,26,0.6286832394774295,0.497776694630355,MCC,0
20,10,150,False,False,0,131,27,0.6286832394774295,0.497776694630355,MCC,1
20,10,150,False,False,0,131,28,0.6286832394774295,0.497776694630355,MCC,0
20,10,150,False,False,0,131,29,0.6286832394774295,0.497776694630355,MCC,1
20,10,150,False,False,0,131,30,0.6286832394774295,0.497776694630355,MCC,4
20,10,150,False,False,0,131,31,0.6286832394774295,0.497776694630355,MCC,0
20,10,150,False,False,0,131,32,0.6286832394774295,0.497776694630355,MCC,2
20,10,150,False,False,0,131,33,0.6286832394774295,0.497776694630355,MCC,1
20,10,150,False,False,0,131,34,0.6286832394774295,0.497776694630355,MCC,3
