Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
250,375,50,True,False,0,131,1,0.6252222905144218,0.6089709977191586,MCC,0
250,375,50,True,False,0,131,2,0.6252222905144218,0.6089709977191586,MCC,0
250,375,50,True,False,0,131,3,0.6252222905144218,0.6089709977191586,MCC,0
250,375,50,True,False,0,131,4,0.6272403856964497,0.647150228929434,MCC,0
250,375,50,True,False,0,131,5,0.6272403856964497,0.647150228929434,MCC,0
250,375,50,True,False,0,131,6,0.6272403856964497,0.647150228929434,MCC,0
250,375,50,True,False,0,131,7,0.6272403856964497,0.647150228929434,MCC,0
250,375,50,True,False,0,131,8,0.6272403856964497,0.647150228929434,MCC,0
250,375,50,True,False,0,131,9,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,10,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,11,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,12,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,13,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,14,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,15,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,16,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,17,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,18,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,19,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,20,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,21,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,22,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,23,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,24,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,25,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,26,0.6474628967613929,0.4613064531574389,MCC,0
250,375,50,True,False,0,131,27,0.6516441015234946,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,28,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,29,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,30,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,31,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,32,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,33,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,34,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,35,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,36,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,37,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,38,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,39,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,40,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,41,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,42,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,43,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,44,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,45,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,46,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,47,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,48,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,49,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,131,50,0.6677464984031574,0.5344402432698847,MCC,0
250,375,50,True,False,0,132,1,0.6024181165388711,0.5344402432698847,MCC,0
250,375,50,True,False,0,132,2,0.6024181165388711,0.5344402432698847,MCC,0
250,375,50,True,False,0,132,3,0.6467707625518595,0.5424327604368506,MCC,0
250,375,50,True,False,0,132,4,0.6467707625518595,0.5424327604368506,MCC,0
250,375,50,True,False,0,132,5,0.6467707625518595,0.5424327604368506,MCC,0
250,375,50,True,False,0,132,6,0.6467707625518595,0.5424327604368506,MCC,0
250,375,50,True,False,0,132,7,0.6467707625518595,0.5424327604368506,MCC,0
