Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
250,375,100,True,False,0,131,1,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,2,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,3,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,4,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,5,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,6,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,7,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,8,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,9,0.6252222905144218,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,10,0.6313743344815925,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,11,0.6563102492914532,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,12,0.6563102492914532,0.6089709977191586,MCC,0
250,375,100,True,False,0,131,13,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,14,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,15,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,16,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,17,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,18,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,19,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,20,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,21,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,22,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,23,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,24,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,25,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,26,0.6713835397907848,0.5714533736737373,MCC,0
250,375,100,True,False,0,131,27,0.6713835397907848,0.5714533736737373,MCC,0
