Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
50,25,50,False,False,0,131,1,0.5552453944257678,0.5781140725612035,MCC,0
50,25,50,False,False,0,131,2,0.5552453944257678,0.5781140725612035,MCC,0
50,25,50,False,False,0,131,3,0.5668292333574128,0.5292307692307694,MCC,0
50,25,50,False,False,0,131,4,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,5,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,6,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,7,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,8,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,9,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,10,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,11,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,12,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,13,0.6009599241381787,0.6141374725294291,MCC,2
50,25,50,False,False,0,131,14,0.6009599241381787,0.6141374725294291,MCC,0
50,25,50,False,False,0,131,15,0.6009599241381787,0.6141374725294291,MCC,1
50,25,50,False,False,0,131,16,0.6087984544240632,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,17,0.6249879880449922,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,18,0.6249879880449922,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,19,0.6249879880449922,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,20,0.6249879880449922,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,21,0.6249879880449922,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,22,0.6344612763616646,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,23,0.634686914906166,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,24,0.634686914906166,0.7735319310485176,MCC,2
50,25,50,False,False,0,131,25,0.634686914906166,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,26,0.6350810179857909,0.7735319310485176,MCC,3
50,25,50,False,False,0,131,27,0.6350810179857909,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,28,0.6350810179857909,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,29,0.6350810179857909,0.7735319310485176,MCC,0
50,25,50,False,False,0,131,30,0.6350810179857909,0.7735319310485176,MCC,3
50,25,50,False,False,0,131,31,0.6350810179857909,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,32,0.6350810179857909,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,33,0.6350810179857909,0.7735319310485176,MCC,2
50,25,50,False,False,0,131,34,0.6350810179857909,0.7735319310485176,MCC,5
50,25,50,False,False,0,131,35,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,36,0.6350810179857909,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,37,0.6350810179857909,0.7735319310485176,MCC,3
50,25,50,False,False,0,131,38,0.6350810179857909,0.7735319310485176,MCC,5
50,25,50,False,False,0,131,39,0.6350810179857909,0.7735319310485176,MCC,6
50,25,50,False,False,0,131,40,0.6350810179857909,0.7735319310485176,MCC,3
50,25,50,False,False,0,131,41,0.6350810179857909,0.7735319310485176,MCC,3
50,25,50,False,False,0,131,42,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,43,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,44,0.6350810179857909,0.7735319310485176,MCC,1
50,25,50,False,False,0,131,45,0.6350810179857909,0.7735319310485176,MCC,2
50,25,50,False,False,0,131,46,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,47,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,48,0.6350810179857909,0.7735319310485176,MCC,4
50,25,50,False,False,0,131,49,0.6350810179857909,0.7735319310485176,MCC,3
