Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
80,120,50,True,False,0,131,1,0.5817732442789127,0.6506493575252608,MCC,0
80,120,50,True,False,0,131,2,0.5817732442789127,0.6506493575252608,MCC,0
80,120,50,True,False,0,131,3,0.5851695710778555,0.6089709977191586,MCC,0
80,120,50,True,False,0,131,4,0.5868530926560598,0.6089709977191586,MCC,0
80,120,50,True,False,0,131,5,0.5868530926560598,0.6089709977191586,MCC,0
80,120,50,True,False,0,131,6,0.5953838841616375,0.6506493575252608,MCC,0
80,120,50,True,False,0,131,7,0.6017488460770892,0.6506493575252608,MCC,0
80,120,50,True,False,0,131,8,0.6096228807194508,0.6089709977191586,MCC,0
80,120,50,True,False,0,131,9,0.6100676490549686,0.6877971928553948,MCC,0
80,120,50,True,False,0,131,10,0.6214816880358851,0.45131860744668595,MCC,0
80,120,50,True,False,0,131,11,0.6214816880358851,0.45131860744668595,MCC,0
80,120,50,True,False,0,131,12,0.6272914057907022,0.5344402432698847,MCC,0
80,120,50,True,False,0,131,13,0.6347106911166598,0.492257389822214,MCC,0
80,120,50,True,False,0,131,14,0.6347106911166598,0.492257389822214,MCC,0
80,120,50,True,False,0,131,15,0.6347106911166598,0.492257389822214,MCC,0
80,120,50,True,False,0,131,16,0.6347106911166598,0.492257389822214,MCC,0
80,120,50,True,False,0,131,17,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,18,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,19,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,20,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,21,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,22,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,23,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,24,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,25,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,26,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,27,0.6623469607512376,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,28,0.677459707341781,0.5685677011308599,MCC,0
80,120,50,True,False,0,131,29,0.677459707341781,0.5685677011308599,MCC,0
