Hidden_Nodes,Activation,Lambda_Value,Fold,ELM_Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
105,sigmoid,0.0,3,147,0.7450980392156863,0.7,0.84,0.8095238095238095,0.6538461538461539,0.7636363636363637,0.8076923076923077,0.7469230769230769,0.5016237371041902
105,sigmoid,0.0,3,148,0.7450980392156863,0.7,0.84,0.8095238095238095,0.6538461538461539,0.7636363636363637,0.8076923076923077,0.7469230769230769,0.5016237371041902
105,sigmoid,0.0,3,149,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
105,sigmoid,0.0,3,150,0.7450980392156863,0.7142857142857143,0.8,0.782608695652174,0.6923076923076923,0.7547169811320755,0.78125,0.7461538461538462,0.49459573418814906
105,sigmoid,0.0,3,151,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
105,sigmoid,0.0,3,152,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
105,sigmoid,0.0,3,153,0.6470588235294118,0.6129032258064516,0.76,0.7,0.5384615384615384,0.6785714285714286,0.7251908396946565,0.6492307692307693,0.3055970846781293
105,sigmoid,0.0,3,154,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
105,sigmoid,0.0,3,155,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
105,sigmoid,0.0,3,156,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
105,sigmoid,0.0,3,157,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
105,sigmoid,0.0,3,158,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
105,sigmoid,0.0,3,159,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
105,sigmoid,0.0,3,160,0.7450980392156863,0.6875,0.88,0.8421052631578947,0.6153846153846154,0.7719298245614035,0.8333333333333334,0.7476923076923077,0.5122092341955011
105,sigmoid,0.0,4,131,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
105,sigmoid,0.0,4,132,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
105,sigmoid,0.0,4,133,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
105,sigmoid,0.0,4,134,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
105,sigmoid,0.0,4,135,0.7254901960784313,0.8235294117647058,0.56,0.6764705882352942,0.8846153846153846,0.6666666666666666,0.5982905982905983,0.7223076923076923,0.4714951667914447
105,sigmoid,0.0,4,136,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
105,sigmoid,0.0,4,137,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
105,sigmoid,0.0,4,138,0.6470588235294118,0.6842105263157895,0.52,0.625,0.7692307692307693,0.5909090909090909,0.5462184873949579,0.6446153846153846,0.29905383859861556
105,sigmoid,0.0,4,139,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
105,sigmoid,0.0,4,140,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
105,sigmoid,0.0,4,141,0.7254901960784313,0.8666666666666667,0.52,0.6666666666666666,0.9230769230769231,0.65,0.5652173913043478,0.7215384615384616,0.48611489620015996
105,sigmoid,0.0,4,142,0.7058823529411765,0.6666666666666666,0.8,0.7619047619047619,0.6153846153846154,0.7272727272727273,0.7692307692307693,0.7076923076923077,0.4219265078446459
105,sigmoid,0.0,4,143,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
105,sigmoid,0.0,4,144,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
105,sigmoid,0.0,4,145,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
105,sigmoid,0.0,4,146,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
105,sigmoid,0.0,4,147,0.6470588235294118,0.64,0.64,0.6538461538461539,0.6538461538461539,0.64,0.64,0.6469230769230769,0.29384615384615387
105,sigmoid,0.0,4,148,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
105,sigmoid,0.0,4,149,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
105,sigmoid,0.0,4,150,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
105,sigmoid,0.0,4,151,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
105,sigmoid,0.0,4,152,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
105,sigmoid,0.0,4,153,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
105,sigmoid,0.0,4,154,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
105,sigmoid,0.0,4,155,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
105,sigmoid,0.0,4,156,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
105,sigmoid,0.0,4,157,0.7450980392156863,0.7,0.84,0.8095238095238095,0.6538461538461539,0.7636363636363637,0.8076923076923077,0.7469230769230769,0.5016237371041902
105,sigmoid,0.0,4,158,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
105,sigmoid,0.0,4,159,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
105,sigmoid,0.0,4,160,0.6470588235294118,0.7058823529411765,0.48,0.6176470588235294,0.8076923076923077,0.5714285714285714,0.5128205128205128,0.6438461538461538,0.305085107923876
110,sigmoid,0.0,0,131,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,0,132,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
110,sigmoid,0.0,0,133,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
110,sigmoid,0.0,0,134,0.6666666666666666,0.75,0.48,0.6285714285714286,0.8461538461538461,0.5853658536585366,0.5172413793103449,0.6630769230769231,0.35138657838985177
110,sigmoid,0.0,0,135,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
110,sigmoid,0.0,0,136,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,0,137,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
110,sigmoid,0.0,0,138,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
110,sigmoid,0.0,0,139,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
110,sigmoid,0.0,0,140,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
110,sigmoid,0.0,0,141,0.803921568627451,0.8947368421052632,0.68,0.75,0.9230769230769231,0.7727272727272727,0.7142857142857143,0.8015384615384615,0.6235590677162622
110,sigmoid,0.0,0,142,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,0,143,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
110,sigmoid,0.0,0,144,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
110,sigmoid,0.0,0,145,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
110,sigmoid,0.0,0,146,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,0,147,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,0,148,0.7450980392156863,0.8333333333333334,0.6,0.696969696969697,0.8846153846153846,0.6976744186046512,0.635593220338983,0.7423076923076923,0.5069447770645309
110,sigmoid,0.0,0,149,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
110,sigmoid,0.0,0,150,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,0,151,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
110,sigmoid,0.0,0,152,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,0,153,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
110,sigmoid,0.0,0,154,0.7254901960784313,0.6896551724137931,0.8,0.7727272727272727,0.6538461538461539,0.7407407407407407,0.7751937984496124,0.726923076923077,0.4580944163960667
110,sigmoid,0.0,0,155,0.6470588235294118,0.6666666666666666,0.56,0.6333333333333333,0.7307692307692307,0.6086956521739131,0.5785123966942148,0.6453846153846154,0.2953485554912521
110,sigmoid,0.0,0,156,0.803921568627451,0.8260869565217391,0.76,0.7857142857142857,0.8461538461538461,0.7916666666666666,0.7723577235772358,0.803076923076923,0.6089709977191585
110,sigmoid,0.0,0,157,0.6078431372549019,0.6086956521739131,0.56,0.6071428571428571,0.6538461538461539,0.5833333333333334,0.5691056910569106,0.6069230769230769,0.21484002203797722
110,sigmoid,0.0,0,158,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
110,sigmoid,0.0,0,159,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
110,sigmoid,0.0,0,160,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
110,sigmoid,0.0,1,131,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
110,sigmoid,0.0,1,132,0.803921568627451,0.8260869565217391,0.76,0.7857142857142857,0.8461538461538461,0.7916666666666666,0.7723577235772358,0.803076923076923,0.6089709977191585
110,sigmoid,0.0,1,133,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
110,sigmoid,0.0,1,134,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
110,sigmoid,0.0,1,135,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
110,sigmoid,0.0,1,136,0.6470588235294118,0.6206896551724138,0.72,0.6818181818181818,0.5769230769230769,0.6666666666666666,0.6976744186046512,0.6484615384615384,0.2997024486930199
110,sigmoid,0.0,1,137,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
110,sigmoid,0.0,1,138,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,1,139,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
110,sigmoid,0.0,1,140,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
110,sigmoid,0.0,1,141,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,1,142,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,1,143,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
110,sigmoid,0.0,1,144,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
110,sigmoid,0.0,1,145,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
110,sigmoid,0.0,1,146,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
110,sigmoid,0.0,1,147,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,1,148,0.803921568627451,0.8260869565217391,0.76,0.7857142857142857,0.8461538461538461,0.7916666666666666,0.7723577235772358,0.803076923076923,0.6089709977191585
110,sigmoid,0.0,1,149,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
110,sigmoid,0.0,1,150,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
110,sigmoid,0.0,1,151,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,1,152,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
110,sigmoid,0.0,1,153,0.8235294117647058,0.8333333333333334,0.8,0.8148148148148148,0.8461538461538461,0.8163265306122449,0.8064516129032258,0.823076923076923,0.647150228929434
110,sigmoid,0.0,1,154,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
110,sigmoid,0.0,1,155,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
110,sigmoid,0.0,1,156,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
110,sigmoid,0.0,1,157,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
110,sigmoid,0.0,1,158,0.7647058823529411,0.7407407407407407,0.8,0.7916666666666666,0.7307692307692307,0.7692307692307693,0.7874015748031497,0.7653846153846153,0.5315876880491779
110,sigmoid,0.0,1,159,0.803921568627451,0.8,0.8,0.8076923076923077,0.8076923076923077,0.8,0.8,0.8038461538461539,0.6076923076923076
110,sigmoid,0.0,1,160,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
110,sigmoid,0.0,2,131,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
110,sigmoid,0.0,2,132,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
110,sigmoid,0.0,2,133,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
110,sigmoid,0.0,2,134,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
110,sigmoid,0.0,2,135,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,2,136,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,2,137,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
110,sigmoid,0.0,2,138,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
110,sigmoid,0.0,2,139,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
110,sigmoid,0.0,2,140,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
110,sigmoid,0.0,2,141,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
110,sigmoid,0.0,2,142,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,2,143,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
110,sigmoid,0.0,2,144,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,2,145,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
110,sigmoid,0.0,2,146,0.6666666666666666,0.6818181818181818,0.6,0.6551724137931034,0.7307692307692307,0.6382978723404256,0.6147540983606558,0.6653846153846154,0.33386542211916725
110,sigmoid,0.0,2,147,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
110,sigmoid,0.0,2,148,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
110,sigmoid,0.0,2,149,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
110,sigmoid,0.0,2,150,0.6470588235294118,0.6666666666666666,0.56,0.6333333333333333,0.7307692307692307,0.6086956521739131,0.5785123966942148,0.6453846153846154,0.2953485554912521
110,sigmoid,0.0,2,151,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
110,sigmoid,0.0,2,152,0.8431372549019608,0.9047619047619048,0.76,0.8,0.9230769230769231,0.8260869565217391,0.7851239669421488,0.8415384615384616,0.6938347017889732
110,sigmoid,0.0,2,153,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
110,sigmoid,0.0,2,154,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,2,155,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
110,sigmoid,0.0,2,156,0.7647058823529411,0.8421052631578947,0.64,0.71875,0.8846153846153846,0.7272727272727273,0.6722689075630253,0.7623076923076924,0.5424327604368505
110,sigmoid,0.0,2,157,0.6862745098039216,0.7368421052631579,0.56,0.65625,0.8076923076923077,0.6363636363636364,0.5882352941176471,0.6838461538461539,0.38018014587802723
110,sigmoid,0.0,2,158,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
110,sigmoid,0.0,2,159,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
110,sigmoid,0.0,2,160,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
110,sigmoid,0.0,3,131,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
110,sigmoid,0.0,3,132,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
110,sigmoid,0.0,3,133,0.6862745098039216,0.68,0.68,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6861538461538461,0.3723076923076923
110,sigmoid,0.0,3,134,0.6862745098039216,0.6551724137931034,0.76,0.7272727272727273,0.6153846153846154,0.7037037037037037,0.7364341085271318,0.6876923076923077,0.3788984325445433
110,sigmoid,0.0,3,135,0.7254901960784313,0.6896551724137931,0.8,0.7727272727272727,0.6538461538461539,0.7407407407407407,0.7751937984496124,0.726923076923077,0.4580944163960667
110,sigmoid,0.0,3,136,0.803921568627451,0.7777777777777778,0.84,0.8333333333333334,0.7692307692307693,0.8076923076923077,0.8267716535433071,0.8046153846153846,0.610170215847752
110,sigmoid,0.0,3,137,0.6274509803921569,0.6,0.72,0.6666666666666666,0.5384615384615384,0.6545454545454545,0.6923076923076923,0.6292307692307693,0.26253204932555746
110,sigmoid,0.0,3,138,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
110,sigmoid,0.0,3,139,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
110,sigmoid,0.0,3,140,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
110,sigmoid,0.0,3,141,0.6862745098039216,0.6551724137931034,0.76,0.7272727272727273,0.6153846153846154,0.7037037037037037,0.7364341085271318,0.6876923076923077,0.3788984325445433
110,sigmoid,0.0,3,142,0.6666666666666666,0.6538461538461539,0.68,0.68,0.6538461538461539,0.6666666666666666,0.6746031746031746,0.666923076923077,0.33384615384615385
110,sigmoid,0.0,3,143,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
110,sigmoid,0.0,3,144,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
110,sigmoid,0.0,3,145,0.8431372549019608,0.7741935483870968,0.96,0.95,0.7307692307692307,0.8571428571428571,0.916030534351145,0.8453846153846154,0.7072839743323714
110,sigmoid,0.0,3,146,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
110,sigmoid,0.0,3,147,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
110,sigmoid,0.0,3,148,0.8235294117647058,0.8076923076923077,0.84,0.84,0.8076923076923077,0.8235294117647058,0.8333333333333334,0.8238461538461539,0.6476923076923077
110,sigmoid,0.0,3,149,0.6470588235294118,0.6,0.84,0.75,0.46153846153846156,0.7,0.7777777777777778,0.6507692307692308,0.32486683662457994
110,sigmoid,0.0,3,150,0.7450980392156863,0.7,0.84,0.8095238095238095,0.6538461538461539,0.7636363636363637,0.8076923076923077,0.7469230769230769,0.5016237371041902
110,sigmoid,0.0,3,151,0.6470588235294118,0.6296296296296297,0.68,0.6666666666666666,0.6153846153846154,0.6538461538461539,0.6692913385826772,0.6476923076923078,0.29584010465345556
110,sigmoid,0.0,3,152,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
110,sigmoid,0.0,3,153,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
