Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
50,25,150,True,False,0,131,1,0.566269444023392,0.7735319310485176,MCC,0
50,25,150,True,False,0,131,2,0.566269444023392,0.7735319310485176,MCC,0
50,25,150,True,False,0,131,3,0.566269444023392,0.7735319310485176,MCC,0
50,25,150,True,False,0,131,4,0.598338725446061,0.8532291603080617,MCC,0
50,25,150,True,False,0,131,5,0.598338725446061,0.8532291603080617,MCC,0
50,25,150,True,False,0,131,6,0.598338725446061,0.8532291603080617,MCC,0
50,25,150,True,False,0,131,7,0.5992121053365782,0.6877971928553948,MCC,0
50,25,150,True,False,0,131,8,0.5992121053365782,0.6877971928553948,MCC,0
50,25,150,True,False,0,131,9,0.5992121053365782,0.6877971928553948,MCC,0
50,25,150,True,False,0,131,10,0.6021902817307483,0.7298453413767843,MCC,0
50,25,150,True,False,0,131,11,0.6021902817307483,0.7298453413767843,MCC,0
50,25,150,True,False,0,131,12,0.6254366630859218,0.6076923076923078,MCC,0
50,25,150,True,False,0,131,13,0.6254366630859218,0.6076923076923078,MCC,1
50,25,150,True,False,0,131,14,0.6254366630859218,0.6076923076923078,MCC,1
50,25,150,True,False,0,131,15,0.6261895954437984,0.6076923076923078,MCC,0
50,25,150,True,False,0,131,16,0.6261895954437984,0.6076923076923078,MCC,1
50,25,150,True,False,0,131,17,0.62888775958472,0.6089709977191586,MCC,1
50,25,150,True,False,0,131,18,0.62888775958472,0.6089709977191586,MCC,1
50,25,150,True,False,0,131,19,0.6758452566716444,0.6861538461538461,MCC,3
50,25,150,True,False,0,131,20,0.6758452566716444,0.6861538461538461,MCC,0
50,25,150,True,False,0,131,21,0.6758452566716444,0.6861538461538461,MCC,3
50,25,150,True,False,0,131,22,0.6795604235723356,0.6141374725294291,MCC,1
50,25,150,True,False,0,131,23,0.6795604235723356,0.6141374725294291,MCC,0
50,25,150,True,False,0,131,24,0.6795604235723356,0.6141374725294291,MCC,3
50,25,150,True,False,0,131,25,0.6795604235723356,0.6141374725294291,MCC,0
50,25,150,True,False,0,131,26,0.6795604235723356,0.6141374725294291,MCC,0
50,25,150,True,False,0,131,27,0.6795604235723356,0.6141374725294291,MCC,2
50,25,150,True,False,0,131,28,0.6795604235723356,0.6141374725294291,MCC,2
50,25,150,True,False,0,131,29,0.6795604235723356,0.6141374725294291,MCC,3
50,25,150,True,False,0,131,30,0.6942716539041787,0.5714533736737373,MCC,1
50,25,150,True,False,0,131,31,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,32,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,33,0.6942716539041787,0.5714533736737373,MCC,1
50,25,150,True,False,0,131,34,0.6942716539041787,0.5714533736737373,MCC,1
50,25,150,True,False,0,131,35,0.6942716539041787,0.5714533736737373,MCC,1
50,25,150,True,False,0,131,36,0.6942716539041787,0.5714533736737373,MCC,3
50,25,150,True,False,0,131,37,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,38,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,39,0.6942716539041787,0.5714533736737373,MCC,0
50,25,150,True,False,0,131,40,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,41,0.6942716539041787,0.5714533736737373,MCC,2
50,25,150,True,False,0,131,42,0.6942716539041787,0.5714533736737373,MCC,4
50,25,150,True,False,0,131,43,0.6942716539041787,0.5714533736737373,MCC,0
50,25,150,True,False,0,131,44,0.6942716539041787,0.5714533736737373,MCC,0
50,25,150,True,False,0,131,45,0.6942716539041787,0.5714533736737373,MCC,3
