Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,124,0.84375,0.9230769230769231,0.75,0.7894736842105263,0.9375,0.8275862068965517,0.7792207792207793,0.84375,0.6999132392733555
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,125,0.828125,0.8888888888888888,0.75,0.7837837837837838,0.90625,0.8135593220338984,0.7741935483870968,0.828125,0.6644105970267493
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,126,0.828125,0.8888888888888888,0.75,0.7837837837837838,0.90625,0.8135593220338984,0.7741935483870968,0.828125,0.6644105970267493
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,127,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,128,0.78125,0.875,0.65625,0.725,0.90625,0.75,0.6907894736842105,0.78125,0.5809475019311126
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,129,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,1,130,0.8125,0.9166666666666666,0.6875,0.75,0.9375,0.7857142857142857,0.7236842105263158,0.8125,0.6454972243679028
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,101,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.4375
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,102,0.796875,0.8518518518518519,0.71875,0.7567567567567568,0.875,0.7796610169491526,0.7419354838709677,0.796875,0.6011333973099161
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,103,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,104,0.8125,0.8846153846153846,0.71875,0.7631578947368421,0.90625,0.7931034482758621,0.7467532467532467,0.8125,0.6362847629757777
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,105,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,106,0.703125,0.7241379310344828,0.65625,0.6857142857142857,0.75,0.6885245901639344,0.6687898089171974,0.703125,0.40804713337332393
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,107,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,108,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,109,0.796875,0.9130434782608695,0.65625,0.7317073170731707,0.9375,0.7636363636363637,0.695364238410596,0.796875,0.6187251285745443
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,110,0.75,0.8076923076923077,0.65625,0.7105263157894737,0.84375,0.7241379310344828,0.6818181818181818,0.75,0.5090278103806222
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,111,0.796875,0.7878787878787878,0.8125,0.8064516129032258,0.78125,0.8,0.8074534161490683,0.796875,0.5940401295066863
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,112,0.734375,0.7419354838709677,0.71875,0.7272727272727273,0.75,0.7301587301587301,0.7232704402515723,0.734375,0.4689790496105418
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,113,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,114,0.765625,0.7741935483870968,0.75,0.7575757575757576,0.78125,0.7619047619047619,0.7547169811320755,0.765625,0.531509589558614
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,115,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,116,0.828125,0.8620689655172413,0.78125,0.8,0.875,0.819672131147541,0.7961783439490446,0.828125,0.6591530616030618
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,117,0.78125,0.8,0.75,0.7647058823529411,0.8125,0.7741935483870968,0.759493670886076,0.78125,0.5636018619766345
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,118,0.8125,0.8333333333333334,0.78125,0.7941176470588235,0.84375,0.8064516129032258,0.7911392405063291,0.8125,0.6262242910851495
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,119,0.796875,0.7878787878787878,0.8125,0.8064516129032258,0.78125,0.8,0.8074534161490683,0.796875,0.5940401295066863
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,120,0.765625,0.84,0.65625,0.717948717948718,0.875,0.7368421052631579,0.6862745098039216,0.765625,0.5444357229372963
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,121,0.796875,0.8275862068965517,0.75,0.7714285714285715,0.84375,0.7868852459016393,0.7643312101910829,0.796875,0.5963765795456273
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,2,122,0.8125,0.8333333333333334,0.78125,0.7941176470588235,0.84375,0.8064516129032258,0.7911392405063291,0.8125,0.6262242910851495
