Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Iteration,Fitness
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,22,0.4936214120771947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,23,0.4936214120771947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,24,0.4936214120771947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,25,0.4936214120771947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,26,0.4936214120771947
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,27,0.5119307313351806
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,28,0.5119307313351806
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,29,0.5119307313351806
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,30,0.519070902096014
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,31,0.519070902096014
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,32,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,33,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,34,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,35,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,36,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,37,0.528499405116915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,38,0.5375314449292727
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,39,0.5375314449292727
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,40,0.5375314449292727
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,41,0.5375314449292727
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,42,0.5375314449292727
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,43,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,44,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,45,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,46,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,47,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,48,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,49,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,50,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,51,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,52,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,53,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,54,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,55,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,56,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,57,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,58,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,59,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,60,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,61,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,62,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,63,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,64,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,65,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,66,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,67,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,68,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,69,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,70,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,71,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,72,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,73,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,74,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,75,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,76,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,77,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,78,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,79,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,80,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,81,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,82,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,83,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,84,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,85,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,86,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,87,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,88,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,89,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,90,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,91,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,92,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,93,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,94,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,95,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,96,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,97,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,98,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,99,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,109,100,0.5395874216132794
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,1,0.40232133723363184
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,2,0.40232133723363184
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,3,0.40232133723363184
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,4,0.44474308615737534
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,5,0.44474308615737534
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,6,0.4597562542714473
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,7,0.4597562542714473
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,8,0.4597562542714473
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,9,0.4597562542714473
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,10,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,11,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,12,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,13,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,14,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,15,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,16,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,17,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,18,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,19,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,20,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,21,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,22,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,23,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,24,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,25,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,26,0.469860521631996
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,27,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,28,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,29,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,30,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,31,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,32,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,33,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,34,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,35,0.4738317246852637
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,36,0.4743609721210915
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,37,0.47496619106404814
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,38,0.47496619106404814
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,39,0.4763577077306007
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,40,0.4763577077306007
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,41,0.4811542343325508
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,42,0.4811542343325508
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,43,0.48195107031767903
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,44,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,45,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,46,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,47,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,48,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,49,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,50,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,51,0.495481474534774
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,52,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,53,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,54,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,55,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,56,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,57,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,58,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,59,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,60,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,61,0.520141820125146
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,62,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,63,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,64,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,65,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,66,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,67,0.5218007396650959
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,68,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,69,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,70,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,71,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,72,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,73,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,74,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,75,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,76,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,77,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,78,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,79,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,80,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,81,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,82,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,83,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,84,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,85,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,86,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,87,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,88,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,89,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,90,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,91,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,92,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,93,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,94,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,95,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,96,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,97,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,98,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,99,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,110,100,0.5277435695462691
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,1,0.4169480673187338
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,2,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,3,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,4,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,5,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,6,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,7,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,8,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,9,0.4252140839628238
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,10,0.43011179030882074
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,11,0.43011179030882074
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,12,0.43011179030882074
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,13,0.44178632858179534
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,14,0.44178632858179534
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,15,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,16,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,17,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,18,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,19,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,20,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,21,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,22,0.46127391616036073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,23,0.4631156461814401
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,24,0.46814303198452833
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,25,0.46814303198452833
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,26,0.46814303198452833
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,27,0.4754037784326226
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,28,0.4754037784326226
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,29,0.4754037784326226
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,30,0.4754037784326226
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,31,0.48020073077955217
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,32,0.48020073077955217
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,33,0.48020073077955217
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,34,0.4984019949507532
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,35,0.4984019949507532
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,36,0.4984640082232592
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,37,0.49969078482447205
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,38,0.505955089989399
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,39,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,40,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,41,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,42,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,43,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,44,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,45,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,46,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,47,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,48,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,49,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,50,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,51,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,52,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,53,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,54,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,55,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,56,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,57,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,58,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,59,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,60,0.5279111721143595
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,61,0.5295934743499537
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,62,0.5295934743499537
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,63,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,64,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,65,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,66,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,67,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,68,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,69,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,70,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,71,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,72,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,73,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,74,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,75,0.530880275769553
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,76,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,77,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,78,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,79,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,80,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,81,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,82,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,83,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,84,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,85,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,86,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,87,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,88,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,89,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,90,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,91,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,92,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,93,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,94,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,95,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,96,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,97,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,98,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,99,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,111,100,0.5326828800105421
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,1,0.39192935670441864
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,2,0.39192935670441864
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,3,0.3962772193691002
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,4,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,5,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,6,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,7,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,8,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,9,0.43550603643591845
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,10,0.43929900216072815
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,11,0.46351699290051185
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,12,0.46351699290051185
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,13,0.46351699290051185
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,14,0.46351699290051185
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,15,0.46351699290051185
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,16,0.47887510632811225
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,17,0.47887510632811225
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,18,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,19,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,20,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,21,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,22,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,23,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,24,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,25,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,26,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,27,0.48582647373322674
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,28,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,29,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,30,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,31,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,32,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,33,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,34,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,35,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,36,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,37,0.49012285489914564
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,38,0.4958165318929071
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,39,0.496974310981686
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,40,0.496974310981686
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,41,0.496974310981686
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,42,0.496974310981686
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,43,0.4978206486330403
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,44,0.4978206486330403
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,45,0.504013457648073
ABC_CVEnsemble_RELM,34,0.125,sigmoid,4,112,46,0.504013457648073
