Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,0,126,0.71875,0.782608695652174,0.5806451612903226,0.6829268292682927,0.8484848484848485,0.6666666666666666,0.6122448979591837,0.7145650048875856,0.4469622627916245
ABC_CVEnsemble_RELM,34,0.125,sigmoid,0,127,0.71875,0.76,0.6129032258064516,0.6923076923076923,0.8181818181818182,0.6785714285714286,0.6375838926174496,0.7155425219941349,0.44156888639791453
ABC_CVEnsemble_RELM,34,0.125,sigmoid,0,128,0.734375,0.85,0.5483870967741935,0.6818181818181818,0.9090909090909091,0.6666666666666666,0.5902777777777778,0.7287390029325513,0.4932495527630881
ABC_CVEnsemble_RELM,34,0.125,sigmoid,0,129,0.703125,0.7142857142857143,0.6451612903225806,0.6944444444444444,0.7575757575757576,0.6779661016949152,0.6578947368421053,0.7013685239491692,0.40572253759682037
ABC_CVEnsemble_RELM,34,0.125,sigmoid,0,130,0.71875,0.782608695652174,0.5806451612903226,0.6829268292682927,0.8484848484848485,0.6666666666666666,0.6122448979591837,0.7145650048875856,0.4469622627916245
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,101,0.75,0.9,0.5625,0.6818181818181818,0.9375,0.6923076923076923,0.6081081081081081,0.75,0.5393598899705937
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,102,0.71875,0.8888888888888888,0.5,0.6521739130434783,0.9375,0.64,0.547945205479452,0.71875,0.4865336327998411
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,103,0.765625,0.9047619047619048,0.59375,0.6976744186046512,0.9375,0.7169811320754716,0.6375838926174496,0.765625,0.5657245767937635
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,104,0.78125,0.875,0.65625,0.725,0.90625,0.75,0.6907894736842105,0.78125,0.5809475019311126
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,105,0.71875,0.7916666666666666,0.59375,0.675,0.84375,0.6785714285714286,0.625,0.71875,0.45184805705753195
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,106,0.65625,0.8125,0.40625,0.6041666666666666,0.90625,0.5416666666666666,0.4513888888888889,0.65625,0.36084391824351614
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,107,0.71875,0.8181818181818182,0.5625,0.6666666666666666,0.875,0.6666666666666666,0.6,0.71875,0.4605661864718383
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,108,0.75,0.8636363636363636,0.59375,0.6904761904761905,0.90625,0.7037037037037037,0.6333333333333333,0.75,0.5263613559678152
