Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,110,0.873015873015873,0.9259259259259259,0.8064516129032258,0.8333333333333334,0.9375,0.8620689655172413,0.8278145695364238,0.8719758064516129,0.7515664644844355
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,111,0.873015873015873,0.9259259259259259,0.8064516129032258,0.8333333333333334,0.9375,0.8620689655172413,0.8278145695364238,0.8719758064516129,0.7515664644844355
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,112,0.8095238095238095,0.8518518518518519,0.7419354838709677,0.7777777777777778,0.875,0.7931034482758621,0.7615894039735099,0.8084677419354839,0.6232502388407515
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,113,0.8888888888888888,0.9285714285714286,0.8387096774193549,0.8571428571428571,0.9375,0.8813559322033898,0.8552631578947368,0.8881048387096775,0.7809475220897142
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,114,0.8888888888888888,0.9,0.8709677419354839,0.8787878787878788,0.90625,0.8852459016393442,0.8766233766233766,0.888608870967742,0.7780024142624755
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,115,0.8095238095238095,0.88,0.7096774193548387,0.7631578947368421,0.90625,0.7857142857142857,0.738255033557047,0.8079637096774194,0.629395410169914
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,116,0.8571428571428571,0.9230769230769231,0.7741935483870968,0.8108108108108109,0.9375,0.8421052631578947,0.8,0.8558467741935484,0.7227054486084401
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,117,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,118,0.8888888888888888,0.9285714285714286,0.8387096774193549,0.8571428571428571,0.9375,0.8813559322033898,0.8552631578947368,0.8881048387096775,0.7809475220897142
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,119,0.873015873015873,0.8709677419354839,0.8709677419354839,0.875,0.875,0.8709677419354839,0.8709677419354839,0.872983870967742,0.7459677419354839
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,120,0.8888888888888888,0.9285714285714286,0.8387096774193549,0.8571428571428571,0.9375,0.8813559322033898,0.8552631578947368,0.8881048387096775,0.7809475220897142
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,121,0.8095238095238095,0.8275862068965517,0.7741935483870968,0.7941176470588235,0.84375,0.8,0.7843137254901961,0.8089717741935484,0.619820849567936
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,122,0.9047619047619048,0.9310344827586207,0.8709677419354839,0.8823529411764706,0.9375,0.9,0.8823529411764706,0.904233870967742,0.8109238521264024
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,123,0.8571428571428571,0.9583333333333334,0.7419354838709677,0.7948717948717948,0.96875,0.8363636363636363,0.777027027027027,0.8553427419354839,0.7316364882867419
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,124,0.8412698412698413,0.8888888888888888,0.7741935483870968,0.8055555555555556,0.90625,0.8275862068965517,0.7947019867549668,0.8402217741935484,0.6874083516625935
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,125,0.8571428571428571,0.9230769230769231,0.7741935483870968,0.8108108108108109,0.9375,0.8421052631578947,0.8,0.8558467741935484,0.7227054486084401
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,126,0.8888888888888888,0.9285714285714286,0.8387096774193549,0.8571428571428571,0.9375,0.8813559322033898,0.8552631578947368,0.8881048387096775,0.7809475220897142
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,127,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,128,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,129,0.8412698412698413,0.92,0.7419354838709677,0.7894736842105263,0.9375,0.8214285714285714,0.7718120805369127,0.8397177419354839,0.6942921545900523
Best_Size_and_Lambda_CV_Ensemble,58,0.0625,sigmoid,4,130,0.873015873015873,0.9259259259259259,0.8064516129032258,0.8333333333333334,0.9375,0.8620689655172413,0.8278145695364238,0.8719758064516129,0.7515664644844355
