Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,115,0.859375,0.9230769230769231,0.7741935483870968,0.8157894736842105,0.9393939393939394,0.8421052631578947,0.8,0.8567937438905181,0.7261169436603195
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,116,0.78125,0.8148148148148148,0.7096774193548387,0.7567567567567568,0.8484848484848485,0.7586206896551724,0.7284768211920529,0.7790811339198436,0.5648271280852952
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,117,0.8125,0.88,0.7096774193548387,0.7692307692307693,0.9090909090909091,0.7857142857142857,0.738255033557047,0.8093841642228738,0.6338165648296596
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,118,0.796875,0.9090909090909091,0.6451612903225806,0.7380952380952381,0.9393939393939394,0.7547169811320755,0.684931506849315,0.79227761485826,0.6150740174464759
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,119,0.890625,0.9,0.8709677419354839,0.8823529411764706,0.9090909090909091,0.8852459016393442,0.8766233766233766,0.8900293255131965,0.7812049538505556
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,120,0.765625,0.7666666666666667,0.7419354838709677,0.7647058823529411,0.7878787878787878,0.7540983606557377,0.7467532467532467,0.7649071358748778,0.5305928383295753
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,121,0.828125,0.9166666666666666,0.7096774193548387,0.775,0.9393939393939394,0.8,0.7432432432432432,0.8245356793743891,0.6700306135801345
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,122,0.875,0.9259259259259259,0.8064516129032258,0.8378378378378378,0.9393939393939394,0.8620689655172413,0.8278145695364238,0.8729227761485826,0.7547514863906835
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,123,0.8125,0.9523809523809523,0.6451612903225806,0.7441860465116279,0.9696969696969697,0.7692307692307693,0.6896551724137931,0.8074291300097751,0.6544386701029608
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,124,0.75,0.7777777777777778,0.6774193548387096,0.7297297297297297,0.8181818181818182,0.7241379310344828,0.695364238410596,0.7478005865102639,0.5015190086501659
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,125,0.796875,0.8,0.7741935483870968,0.7941176470588235,0.8181818181818182,0.7868852459016393,0.7792207792207793,0.7961876832844574,0.5932458672098203
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,126,0.765625,0.8333333333333334,0.6451612903225806,0.725,0.8787878787878788,0.7272727272727273,0.6756756756756757,0.7619745845552297,0.5408680856610725
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,127,0.828125,0.8846153846153846,0.7419354838709677,0.7894736842105263,0.9090909090909091,0.8070175438596491,0.7666666666666667,0.8255131964809383,0.6624573759969491
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,128,0.796875,0.8214285714285714,0.7419354838709677,0.7777777777777778,0.8484848484848485,0.7796610169491526,0.756578947368421,0.7952101661779081,0.5947971182244648
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,129,0.84375,0.8888888888888888,0.7741935483870968,0.8108108108108109,0.9090909090909091,0.8275862068965517,0.7947019867549668,0.8416422287390029,0.6914433669555541
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,0,130,0.8125,0.8518518518518519,0.7419354838709677,0.7837837837837838,0.8787878787878788,0.7931034482758621,0.7615894039735099,0.8103616813294232,0.6281352475204246
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,101,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,102,0.875,0.9615384615384616,0.78125,0.8157894736842105,0.96875,0.8620689655172413,0.8116883116883117,0.875,0.7635417155709333
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,103,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,104,0.796875,0.9523809523809523,0.625,0.7209302325581395,0.96875,0.7547169811320755,0.6711409395973155,0.796875,0.6322804093577357
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,105,0.796875,0.88,0.6875,0.7435897435897436,0.90625,0.7719298245614035,0.7189542483660131,0.796875,0.6084869844593311
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,106,0.796875,0.9130434782608695,0.65625,0.7317073170731707,0.9375,0.7636363636363637,0.695364238410596,0.796875,0.6187251285745443
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,107,0.8125,0.8571428571428571,0.75,0.7777777777777778,0.875,0.8,0.7692307692307693,0.8125,0.629940788348712
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,108,0.90625,0.9642857142857143,0.84375,0.8611111111111112,0.96875,0.9,0.8653846153846154,0.90625,0.8189230248533256
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,109,0.75,0.8636363636363636,0.59375,0.6904761904761905,0.90625,0.7037037037037037,0.6333333333333333,0.75,0.5263613559678152
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,110,0.8125,0.8846153846153846,0.71875,0.7631578947368421,0.90625,0.7931034482758621,0.7467532467532467,0.8125,0.6362847629757777
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,111,0.75,0.8636363636363636,0.59375,0.6904761904761905,0.90625,0.7037037037037037,0.6333333333333333,0.75,0.5263613559678152
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,112,0.859375,0.96,0.75,0.7948717948717948,0.96875,0.8421052631578947,0.7843137254901961,0.859375,0.7365895075034008
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,113,0.796875,0.8518518518518519,0.71875,0.7567567567567568,0.875,0.7796610169491526,0.7419354838709677,0.796875,0.6011333973099161
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,114,0.828125,0.8620689655172413,0.78125,0.8,0.875,0.819672131147541,0.7961783439490446,0.828125,0.6591530616030618
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,115,0.8125,0.8571428571428571,0.75,0.7777777777777778,0.875,0.8,0.7692307692307693,0.8125,0.629940788348712
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,116,0.828125,0.8888888888888888,0.75,0.7837837837837838,0.90625,0.8135593220338984,0.7741935483870968,0.828125,0.6644105970267493
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,117,0.859375,0.9259259259259259,0.78125,0.8108108108108109,0.9375,0.847457627118644,0.8064516129032258,0.859375,0.7276877967435826
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,118,0.8125,0.8571428571428571,0.75,0.7777777777777778,0.875,0.8,0.7692307692307693,0.8125,0.629940788348712
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,119,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.6875
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,120,0.796875,0.88,0.6875,0.7435897435897436,0.90625,0.7719298245614035,0.7189542483660131,0.796875,0.6084869844593311
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,121,0.859375,0.96,0.75,0.7948717948717948,0.96875,0.8421052631578947,0.7843137254901961,0.859375,0.7365895075034008
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,122,0.84375,0.8928571428571429,0.78125,0.8055555555555556,0.90625,0.8333333333333334,0.8012820512820513,0.84375,0.6929348671835832
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,123,0.734375,0.7777777777777778,0.65625,0.7027027027027027,0.8125,0.711864406779661,0.6774193548387096,0.734375,0.4745789978762495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,124,0.8125,0.8846153846153846,0.71875,0.7631578947368421,0.90625,0.7931034482758621,0.7467532467532467,0.8125,0.6362847629757777
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,125,0.796875,0.88,0.6875,0.7435897435897436,0.90625,0.7719298245614035,0.7189542483660131,0.796875,0.6084869844593311
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,126,0.859375,0.9259259259259259,0.78125,0.8108108108108109,0.9375,0.847457627118644,0.8064516129032258,0.859375,0.7276877967435826
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,127,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.6875
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,128,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,129,0.8125,0.8571428571428571,0.75,0.7777777777777778,0.875,0.8,0.7692307692307693,0.8125,0.629940788348712
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,1,130,0.78125,0.8461538461538461,0.6875,0.7368421052631579,0.875,0.7586206896551724,0.7142857142857143,0.78125,0.5726562866782
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,101,0.75,0.8333333333333334,0.625,0.7,0.875,0.7142857142857143,0.6578947368421053,0.75,0.5163977794943222
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,102,0.8125,0.7941176470588235,0.84375,0.8333333333333334,0.78125,0.8181818181818182,0.8333333333333334,0.8125,0.6262242910851495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,103,0.765625,0.7931034482758621,0.71875,0.7428571428571429,0.8125,0.7540983606557377,0.732484076433121,0.765625,0.5336000974881928
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,104,0.703125,0.6857142857142857,0.75,0.7241379310344828,0.65625,0.7164179104477612,0.7361963190184049,0.703125,0.40804713337332393
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,105,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,106,0.78125,0.8214285714285714,0.71875,0.75,0.84375,0.7666666666666667,0.7371794871794872,0.78125,0.5669467095138409
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,107,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,108,0.765625,0.7741935483870968,0.75,0.7575757575757576,0.78125,0.7619047619047619,0.7547169811320755,0.765625,0.531509589558614
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,109,0.734375,0.7777777777777778,0.65625,0.7027027027027027,0.8125,0.711864406779661,0.6774193548387096,0.734375,0.4745789978762495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,110,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.71875,0.4375
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,111,0.765625,0.7741935483870968,0.75,0.7575757575757576,0.78125,0.7619047619047619,0.7547169811320755,0.765625,0.531509589558614
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,112,0.75,0.7857142857142857,0.6875,0.7222222222222222,0.8125,0.7333333333333333,0.7051282051282052,0.75,0.5039526306789696
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,113,0.765625,0.84,0.65625,0.717948717948718,0.875,0.7368421052631579,0.6862745098039216,0.765625,0.5444357229372963
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,114,0.734375,0.7777777777777778,0.65625,0.7027027027027027,0.8125,0.711864406779661,0.6774193548387096,0.734375,0.4745789978762495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,115,0.796875,0.8064516129032258,0.78125,0.7878787878787878,0.8125,0.7936507936507936,0.7861635220125787,0.796875,0.5940401295066863
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,116,0.828125,0.8620689655172413,0.78125,0.8,0.875,0.819672131147541,0.7961783439490446,0.828125,0.6591530616030618
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,117,0.734375,0.7419354838709677,0.71875,0.7272727272727273,0.75,0.7301587301587301,0.7232704402515723,0.734375,0.4689790496105418
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,118,0.78125,0.8214285714285714,0.71875,0.75,0.84375,0.7666666666666667,0.7371794871794872,0.78125,0.5669467095138409
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,119,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,120,0.703125,0.7407407407407407,0.625,0.6756756756756757,0.78125,0.6779661016949152,0.6451612903225806,0.703125,0.41130179815941625
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,121,0.84375,0.8666666666666667,0.8125,0.8235294117647058,0.875,0.8387096774193549,0.8227848101265823,0.84375,0.6888467201936644
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,122,0.734375,0.7586206896551724,0.6875,0.7142857142857143,0.78125,0.7213114754098361,0.7006369426751592,0.734375,0.47082361543075835
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,123,0.765625,0.7575757575757576,0.78125,0.7741935483870968,0.75,0.7692307692307693,0.7763975155279503,0.765625,0.531509589558614
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,124,0.765625,0.8148148148148148,0.6875,0.7297297297297297,0.84375,0.7457627118644068,0.7096774193548387,0.765625,0.5378561975930828
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,125,0.71875,0.75,0.65625,0.6944444444444444,0.78125,0.7,0.6730769230769231,0.71875,0.44095855184409843
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,126,0.703125,0.7096774193548387,0.6875,0.696969696969697,0.71875,0.6984126984126984,0.6918238993710691,0.703125,0.40644850966246954
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,127,0.734375,0.7586206896551724,0.6875,0.7142857142857143,0.78125,0.7213114754098361,0.7006369426751592,0.734375,0.47082361543075835
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,128,0.78125,0.8,0.75,0.7647058823529411,0.8125,0.7741935483870968,0.759493670886076,0.78125,0.5636018619766345
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,129,0.8125,0.8846153846153846,0.71875,0.7631578947368421,0.90625,0.7931034482758621,0.7467532467532467,0.8125,0.6362847629757777
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,2,130,0.796875,0.8275862068965517,0.75,0.7714285714285715,0.84375,0.7868852459016393,0.7643312101910829,0.796875,0.5963765795456273
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,101,0.7619047619047619,0.7666666666666667,0.7419354838709677,0.7575757575757576,0.78125,0.7540983606557377,0.7467532467532467,0.7615927419354839,0.523713687421822
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,102,0.6984126984126984,0.75,0.5806451612903226,0.6666666666666666,0.8125,0.6545454545454545,0.6081081081081081,0.6965725806451613,0.4047350786267083
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,103,0.8095238095238095,0.88,0.7096774193548387,0.7631578947368421,0.90625,0.7857142857142857,0.738255033557047,0.8079637096774194,0.629395410169914
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,104,0.8253968253968254,0.8846153846153846,0.7419354838709677,0.7837837837837838,0.90625,0.8070175438596491,0.7666666666666667,0.8240927419354839,0.6582147357722762
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,105,0.6984126984126984,0.7727272727272727,0.5483870967741935,0.6585365853658537,0.84375,0.6415094339622641,0.5821917808219178,0.6960685483870968,0.41123540369996886
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,106,0.6507936507936508,0.68,0.5483870967741935,0.631578947368421,0.75,0.6071428571428571,0.5704697986577181,0.6491935483870968,0.3049116880692218
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,107,0.8095238095238095,0.8275862068965517,0.7741935483870968,0.7941176470588235,0.84375,0.8,0.7843137254901961,0.8089717741935484,0.619820849567936
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,108,0.6984126984126984,0.7307692307692307,0.6129032258064516,0.6756756756756757,0.78125,0.6666666666666666,0.6333333333333333,0.6970766129032258,0.40025188442762055
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,109,0.6507936507936508,0.68,0.5483870967741935,0.631578947368421,0.75,0.6071428571428571,0.5704697986577181,0.6491935483870968,0.3049116880692218
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,110,0.6666666666666666,0.7272727272727273,0.5161290322580645,0.6341463414634146,0.8125,0.6037735849056604,0.547945205479452,0.6643145161290323,0.34463429718814875
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,111,0.7301587301587301,0.7916666666666666,0.6129032258064516,0.6923076923076923,0.84375,0.6909090909090909,0.6418918918918919,0.7283266129032258,0.470115360558715
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,112,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,113,0.7301587301587301,0.7916666666666666,0.6129032258064516,0.6923076923076923,0.84375,0.6909090909090909,0.6418918918918919,0.7283266129032258,0.470115360558715
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,114,0.746031746031746,0.7777777777777778,0.6774193548387096,0.7222222222222222,0.8125,0.7241379310344828,0.695364238410596,0.7449596774193548,0.4949340131970673
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,115,0.7619047619047619,0.8636363636363636,0.6129032258064516,0.7073170731707317,0.90625,0.7169811320754716,0.6506849315068494,0.7595766129032258,0.5444376167236092
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,116,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,117,0.7301587301587301,0.7916666666666666,0.6129032258064516,0.6923076923076923,0.84375,0.6909090909090909,0.6418918918918919,0.7283266129032258,0.470115360558715
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,118,0.7619047619047619,0.7857142857142857,0.7096774193548387,0.7428571428571429,0.8125,0.7457627118644068,0.7236842105263158,0.7610887096774194,0.5253646966785349
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,119,0.7142857142857143,0.7407407407407407,0.6451612903225806,0.6944444444444444,0.78125,0.6896551724137931,0.6622516556291391,0.7132056451612903,0.4307759003752253
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,120,0.746031746031746,0.7586206896551724,0.7096774193548387,0.7352941176470589,0.78125,0.7333333333333333,0.7189542483660131,0.7454637096774194,0.49241884786229173
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,121,0.6825396825396826,0.7037037037037037,0.6129032258064516,0.6666666666666666,0.75,0.6551724137931034,0.6291390728476821,0.6814516129032258,0.3666177875533832
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,122,0.6666666666666666,0.7083333333333334,0.5483870967741935,0.6410256410256411,0.78125,0.6181818181818182,0.5743243243243243,0.6648185483870968,0.3393547966947016
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,123,0.7142857142857143,0.7407407407407407,0.6451612903225806,0.6944444444444444,0.78125,0.6896551724137931,0.6622516556291391,0.7132056451612903,0.4307759003752253
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,124,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,125,0.7619047619047619,0.8333333333333334,0.6451612903225806,0.717948717948718,0.875,0.7272727272727273,0.6756756756756757,0.7600806451612903,0.5354956424907218
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,126,0.7142857142857143,0.782608695652174,0.5806451612903226,0.675,0.84375,0.6666666666666666,0.6122448979591837,0.7121975806451613,0.44068913782751495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,127,0.7142857142857143,0.7407407407407407,0.6451612903225806,0.6944444444444444,0.78125,0.6896551724137931,0.6622516556291391,0.7132056451612903,0.4307759003752253
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,128,0.7619047619047619,0.8076923076923077,0.6774193548387096,0.7297297297297297,0.84375,0.7368421052631579,0.7,0.7605846774193548,0.5292333100999483
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,129,0.7142857142857143,0.782608695652174,0.5806451612903226,0.675,0.84375,0.6666666666666666,0.6122448979591837,0.7121975806451613,0.44068913782751495
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,3,130,0.7936507936507936,0.9090909090909091,0.6451612903225806,0.7317073170731707,0.9375,0.7547169811320755,0.684931506849315,0.7913306451612903,0.6110387232354293
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,101,0.7777777777777778,0.84,0.6774193548387096,0.7368421052631579,0.875,0.75,0.7046979865771812,0.7762096774193548,0.5644986657497755
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,102,0.7936507936507936,0.8461538461538461,0.7096774193548387,0.7567567567567568,0.875,0.7719298245614035,0.7333333333333333,0.7923387096774194,0.5937240229361123
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,103,0.8253968253968254,0.8571428571428571,0.7741935483870968,0.8,0.875,0.8135593220338984,0.7894736842105263,0.8245967741935484,0.6531561093841245
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,104,0.8253968253968254,0.8846153846153846,0.7419354838709677,0.7837837837837838,0.90625,0.8070175438596491,0.7666666666666667,0.8240927419354839,0.6582147357722762
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,105,0.8412698412698413,0.8888888888888888,0.7741935483870968,0.8055555555555556,0.90625,0.8275862068965517,0.7947019867549668,0.8402217741935484,0.6874083516625935
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,106,0.8095238095238095,0.8275862068965517,0.7741935483870968,0.7941176470588235,0.84375,0.8,0.7843137254901961,0.8089717741935484,0.619820849567936
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,107,0.8095238095238095,0.8518518518518519,0.7419354838709677,0.7777777777777778,0.875,0.7931034482758621,0.7615894039735099,0.8084677419354839,0.6232502388407515
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,108,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,109,0.8095238095238095,0.8275862068965517,0.7741935483870968,0.7941176470588235,0.84375,0.8,0.7843137254901961,0.8089717741935484,0.619820849567936
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,110,0.7936507936507936,0.8461538461538461,0.7096774193548387,0.7567567567567568,0.875,0.7719298245614035,0.7333333333333333,0.7923387096774194,0.5937240229361123
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,111,0.7619047619047619,0.7857142857142857,0.7096774193548387,0.7428571428571429,0.8125,0.7457627118644068,0.7236842105263158,0.7610887096774194,0.5253646966785349
Grid_Optimization_CV_EnsembleCD,34,0.125,sigmoid,4,112,0.7619047619047619,0.8333333333333334,0.6451612903225806,0.717948717948718,0.875,0.7272727272727273,0.6756756756756757,0.7600806451612903,0.5354956424907218
