41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0.7334289479823203,0.7302163773135117,0.7449169723522255,0.7399662331121947,0.7416610455657385,0.7497691270891033,0.7535252380297061,0.7419374109938616,0.7495653950392605,0.7480920855901817,0.7420709437164756,0.7608928744677337,0.7580208077500203,0.7504231722701751,0.7428955337422685,0.7614429588971758,0.7385472299901621,0.7575753069369036,0.7431597606822407,0.7513516672071652,0.7425110804027087,0.7614730191262262,0.741017693436355,0.7393269099632009,0.7428502914865651,0.7389416491468869,0.7395520640356195,0.7478905759420266,0.7528472224977434,0.7471893317251841
0.7334289479823203,0.7347598403991565,0.7528811141263712,0.7426754282557104,0.7499264624421981,0.7497691270891033,0.7549846257862034,0.7419374109938616,0.7526386532272628,0.7480920855901817,0.7420709437164756,0.7613653570354589,0.7703289163425957,0.7504231722701751,0.7428955337422685,0.7660789835227085,0.7456102942975696,0.7575753069369036,0.7476353126003374,0.7513516672071652,0.7425110804027087,0.7614730191262262,0.7486300671181436,0.7442979759570433,0.7490267014679356,0.7459685085722945,0.7399261998555182,0.7686547803591784,0.7547002376000423,0.751725361544286
0.7367539148643036,0.7459280373109023,0.7528811141263712,0.7426754282557104,0.7547851582628666,0.7708258112534079,0.7628341048736912,0.7464726260572145,0.7646861512936669,0.7510328275431447,0.7420709437164756,0.772965669210209,0.7703289163425957,0.7504231722701751,0.7556614389536163,0.7695076991743702,0.7611340877286757,0.7575753069369036,0.7476353126003374,0.7627941092530728,0.7512717210298415,0.7614730191262262,0.7486300671181436,0.7442979759570433,0.7625496690662972,0.7476353126003376,0.7619551566622609,0.7686547803591784,0.7547002376000423,0.7546937411061175
0.7426995034866959,0.748471204785873,0.7528811141263712,0.7433988687326315,0.7577062176135716,0.7708258112534079,0.7628341048736912,0.7464726260572145,0.7646861512936669,0.7511205746688465,0.7453510517249516,0.772965669210209,0.7703289163425957,0.7612877487629082,0.7556614389536163,0.7695076991743702,0.7611340877286757,0.7575753069369036,0.7476353126003374,0.7627941092530728,0.7512717210298415,0.7614730191262262,0.7605022599596063,0.7450967907529927,0.7771915664466197,0.7476353126003376,0.7619551566622609,0.7686547803591784,0.7547002376000423,0.7725293354145507
0.7426995034866959,0.7485393028956235,0.7528811141263712,0.7540055712919574,0.7600422932982223,0.7708258112534079,0.7628341048736912,0.7464726260572145,0.7646861512936669,0.7528385202331206,0.7481374224359056,0.772965669210209,0.7752652210897777,0.7612877487629082,0.7556614389536163,0.7695076991743702,0.7611340877286757,0.7575753069369036,0.7553510146409074,0.7627941092530728,0.7512717210298415,0.7614730191262262,0.7605022599596063,0.7460973285212691,0.7771915664466197,0.7605834449858563,0.7620417717868224,0.7705099714762919,0.7654993084922247,0.7784053386406535
0.7526035895190698,0.7516715311760929,0.7634880824642666,0.7540055712919574,0.7600422932982223,0.7708258112534079,0.7628341048736912,0.7464726260572145,0.7646861512936669,0.7528385202331206,0.7628050781088679,0.772965669210209,0.7752652210897777,0.7612877487629082,0.7634826594282591,0.7695076991743702,0.7611340877286757,0.7575753069369036,0.7553510146409074,0.7627941092530728,0.7512717210298415,0.7614730191262262,0.7605022599596063,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.7620417717868224,0.7705099714762919,0.7654993084922247,0.7784053386406535
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7546109221545865,0.7637740050531341,0.7708258112534079,0.7628341048736912,0.748740356541074,0.7646861512936669,0.7572170977087979,0.7628050781088679,0.772965669210209,0.7752652210897777,0.7612877487629082,0.7634826594282591,0.7701793059077089,0.7611340877286757,0.7575753069369036,0.7583319034598275,0.7685094704912523,0.7512717210298415,0.7614730191262262,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.7712950594039829,0.7705099714762919,0.7654993084922247,0.7784053386406535
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7622675598173275,0.7637740050531341,0.7708258112534079,0.7628341048736912,0.748740356541074,0.7646861512936669,0.7667619214845238,0.7628050781088679,0.772965669210209,0.7752652210897777,0.7612877487629082,0.7634826594282591,0.7701793059077089,0.7717299597883615,0.7575753069369036,0.7583319034598275,0.7686463290612842,0.7512717210298415,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.776534077241113,0.7705099714762919,0.7806156733271299,0.7784053386406535
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7622675598173275,0.7637740050531341,0.7708258112534079,0.7628341048736912,0.748740356541074,0.7646861512936669,0.7667619214845238,0.7654511170304521,0.772965669210209,0.7752652210897777,0.7612877487629082,0.7634826594282591,0.7701793059077089,0.7717299597883615,0.7575753069369036,0.7583319034598275,0.7686463290612842,0.7512717210298415,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.776534077241113,0.7705099714762919,0.7806156733271299,0.7784053386406535
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7622675598173275,0.7637740050531341,0.7708258112534079,0.7662414142683972,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7711991651730296,0.772965669210209,0.7752652210897777,0.7659294196934167,0.7634826594282591,0.7701793059077089,0.7717299597883615,0.7575753069369036,0.7587740897657758,0.7686463290612842,0.7512717210298415,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.776534077241113,0.7736519176165928,0.7806156733271299,0.7820501954101869
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7678716261917641,0.7637740050531341,0.7708258112534079,0.7698854175110581,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7711991651730296,0.772965669210209,0.7752652210897777,0.7659294196934167,0.7634826594282591,0.7703075091759101,0.7717299597883615,0.7575753069369036,0.7587740897657758,0.7686463290612842,0.7512717210298415,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7605834449858563,0.776534077241113,0.7736519176165928,0.7806156733271299,0.7820501954101869
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7678716261917641,0.7637740050531341,0.7746917820384785,0.7698854175110581,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7711991651730296,0.772965669210209,0.7752652210897777,0.7659294196934167,0.7634826594282591,0.7703075091759101,0.7717299597883615,0.7654922888083568,0.7748726703125502,0.7686463290612842,0.7546109221545865,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7736519176165928,0.7806156733271299,0.7820501954101869
0.768307432139898,0.7640262890270445,0.7728413808821263,0.7678716261917641,0.7637740050531341,0.7746917820384785,0.7698854175110581,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7711991651730296,0.772965669210209,0.7752652210897777,0.7659294196934167,0.7634826594282591,0.7813917228308721,0.7717299597883615,0.7654922888083568,0.7748726703125502,0.7686463290612842,0.7594837402136104,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7736519176165928,0.7806156733271299,0.7820501954101869
0.768307432139898,0.7640262890270445,0.7736824983447718,0.7678716261917641,0.7637740050531341,0.7746917820384785,0.7698854175110581,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7770858905334577,0.772965669210209,0.7752652210897777,0.7659294196934167,0.7634826594282591,0.7813917228308721,0.7717299597883615,0.7654922888083568,0.7748726703125502,0.7686463290612842,0.7594837402136104,0.7647197753987857,0.7674150081994174,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7736519176165928,0.7806156733271299,0.7820501954101869
0.768307432139898,0.7640262890270445,0.7736824983447718,0.7678716261917641,0.7637740050531341,0.7822987331817599,0.7698854175110581,0.7601007849928294,0.7646861512936669,0.7667619214845238,0.7770858905334577,0.772965669210209,0.7752652210897777,0.792059738589536,0.7649918948942305,0.7813917228308721,0.7717299597883615,0.7654922888083568,0.7748726703125502,0.7686463290612842,0.7594837402136104,0.7662502607207831,0.7737018548236559,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7753968247970471,0.7806156733271299,0.7820501954101869
0.7690245558907423,0.7640262890270445,0.7736824983447718,0.7678716261917641,0.7637740050531341,0.7822987331817599,0.7699474832162922,0.7601007849928294,0.7660592251983395,0.7667619214845238,0.7775108734504258,0.772965669210209,0.7752652210897777,0.792059738589536,0.7649918948942305,0.7813917228308721,0.7717299597883615,0.7654922888083568,0.7748726703125502,0.7686463290612842,0.7594837402136104,0.7662502607207831,0.7737018548236559,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7753968247970471,0.7806156733271299,0.7820501954101869
0.7690245558907423,0.7640262890270445,0.7736824983447718,0.7678716261917641,0.7724831838574008,0.7822987331817599,0.7699474832162922,0.7601007849928294,0.7660592251983395,0.7667619214845238,0.789121340211681,0.772965669210209,0.7752652210897777,0.792059738589536,0.7689644968253189,0.7813917228308721,0.7717299597883615,0.7834731781834672,0.7748726703125502,0.7686463290612842,0.7687253201417423,0.7662502607207831,0.7737018548236559,0.7662525921310731,0.7771915664466197,0.7733275135077942,0.7780471162937154,0.7753968247970471,0.7806156733271299,0.7820501954101869
