Hidden_Nodes,Activation,Lambda_Value,Data_Seed,Fold,ELM_Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
19,sigmoid,0.026084053304588836,3,1,43,0.6666666666666666,0.75,0.48,0.6285714285714286,0.8461538461538461,0.5853658536585366,0.5172413793103449,0.6630769230769231,0.35138657838985177
19,sigmoid,0.026084053304588836,3,1,44,0.5882352941176471,0.6428571428571429,0.36,0.5675675675675675,0.8076923076923077,0.46153846153846156,0.39473684210526316,0.5838461538461539,0.18784729246546325
19,sigmoid,0.026084053304588836,3,2,41,0.7450980392156863,0.7307692307692307,0.76,0.76,0.7307692307692307,0.7450980392156863,0.753968253968254,0.7453846153846153,0.4907692307692308
19,sigmoid,0.026084053304588836,3,2,42,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
19,sigmoid,0.026084053304588836,3,2,43,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
19,sigmoid,0.026084053304588836,3,2,44,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
19,sigmoid,0.026084053304588836,3,3,41,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
19,sigmoid,0.026084053304588836,3,3,42,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
19,sigmoid,0.026084053304588836,3,3,43,0.7450980392156863,0.8333333333333334,0.6,0.696969696969697,0.8846153846153846,0.6976744186046512,0.635593220338983,0.7423076923076923,0.5069447770645309
19,sigmoid,0.026084053304588836,3,3,44,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
19,sigmoid,0.026084053304588836,3,4,41,0.5882352941176471,0.5769230769230769,0.6,0.6,0.5769230769230769,0.5882352941176471,0.5952380952380952,0.5884615384615384,0.17692307692307693
19,sigmoid,0.026084053304588836,3,4,42,0.5882352941176471,0.5769230769230769,0.6,0.6,0.5769230769230769,0.5882352941176471,0.5952380952380952,0.5884615384615384,0.17692307692307693
19,sigmoid,0.026084053304588836,3,4,43,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
19,sigmoid,0.026084053304588836,3,4,44,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
19,sigmoid,0.037561036758607926,1,0,41,0.6666666666666666,0.7368421052631579,0.5384615384615384,0.625,0.8,0.6222222222222222,0.5691056910569106,0.6692307692307693,0.3499566196366778
19,sigmoid,0.037561036758607926,1,0,42,0.6078431372549019,0.6666666666666666,0.46153846153846156,0.5757575757575758,0.76,0.5454545454545454,0.4918032786885246,0.6107692307692307,0.23174618380092843
19,sigmoid,0.037561036758607926,1,0,43,0.7647058823529411,0.85,0.6538461538461539,0.7096774193548387,0.88,0.7391304347826086,0.6854838709677419,0.7669230769230769,0.5466092184706746
19,sigmoid,0.037561036758607926,1,0,44,0.5882352941176471,0.6086956521739131,0.5384615384615384,0.5714285714285714,0.64,0.5714285714285714,0.5511811023622047,0.5892307692307692,0.17929095364320402
19,sigmoid,0.037561036758607926,1,1,41,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
19,sigmoid,0.037561036758607926,1,1,42,0.7058823529411765,0.7272727272727273,0.64,0.6896551724137931,0.7692307692307693,0.6808510638297872,0.6557377049180327,0.7046153846153846,0.41306140597069063
19,sigmoid,0.037561036758607926,1,1,43,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
19,sigmoid,0.037561036758607926,1,1,44,0.7254901960784313,0.9230769230769231,0.48,0.6578947368421053,0.9615384615384616,0.631578947368421,0.5309734513274337,0.7207692307692308,0.5064793509296248
19,sigmoid,0.037561036758607926,1,2,41,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
19,sigmoid,0.037561036758607926,1,2,42,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
