Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,117,0.75,0.8260869565217391,0.6129032258064516,0.7073170731707317,0.8787878787878788,0.7037037037037037,0.6462585034013606,0.7458455522971652,0.5121230482555515
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,118,0.6875,0.72,0.5806451612903226,0.6666666666666666,0.7878787878787878,0.6428571428571429,0.6040268456375839,0.6842619745845553,0.37748632692066614
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,119,0.796875,0.9090909090909091,0.6451612903225806,0.7380952380952381,0.9393939393939394,0.7547169811320755,0.684931506849315,0.79227761485826,0.6150740174464759
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,120,0.6875,0.7619047619047619,0.5161290322580645,0.6511627906976745,0.8484848484848485,0.6153846153846154,0.5517241379310345,0.6823069403714566,0.3880852527001659
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,121,0.765625,0.8076923076923077,0.6774193548387096,0.7368421052631579,0.8484848484848485,0.7368421052631579,0.7,0.7629521016617791,0.5351382406702081
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,122,0.796875,0.8214285714285714,0.7419354838709677,0.7777777777777778,0.8484848484848485,0.7796610169491526,0.756578947368421,0.7952101661779081,0.5947971182244648
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,123,0.765625,0.8333333333333334,0.6451612903225806,0.725,0.8787878787878788,0.7272727272727273,0.6756756756756757,0.7619745845552297,0.5408680856610725
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,124,0.640625,0.6428571428571429,0.5806451612903226,0.6388888888888888,0.696969696969697,0.6101694915254238,0.5921052631578947,0.6388074291300099,0.27967281717839076
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,125,0.75,0.7777777777777778,0.6774193548387096,0.7297297297297297,0.8181818181818182,0.7241379310344828,0.695364238410596,0.7478005865102639,0.5015190086501659
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,126,0.6875,0.7037037037037037,0.6129032258064516,0.6756756756756757,0.7575757575757576,0.6551724137931034,0.6291390728476821,0.6852394916911047,0.374902769779907
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,127,0.65625,0.6666666666666666,0.5806451612903226,0.6486486486486487,0.7272727272727273,0.6206896551724138,0.5960264900662252,0.653958944281525,0.31159465034477757
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,128,0.75,0.8260869565217391,0.6129032258064516,0.7073170731707317,0.8787878787878788,0.7037037037037037,0.6462585034013606,0.7458455522971652,0.5121230482555515
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,129,0.8125,0.88,0.7096774193548387,0.7692307692307693,0.9090909090909091,0.7857142857142857,0.738255033557047,0.8093841642228738,0.6338165648296596
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,0,130,0.71875,0.782608695652174,0.5806451612903226,0.6829268292682927,0.8484848484848485,0.6666666666666666,0.6122448979591837,0.7145650048875856,0.4469622627916245
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,101,0.640625,0.7368421052631579,0.4375,0.6,0.84375,0.5490196078431373,0.47619047619047616,0.640625,0.30779350562554625
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,102,0.71875,0.7692307692307693,0.625,0.6842105263157895,0.8125,0.6896551724137931,0.6493506493506493,0.71875,0.44539933408304444
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,103,0.75,0.8333333333333334,0.625,0.7,0.875,0.7142857142857143,0.6578947368421053,0.75,0.5163977794943222
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,104,0.75,0.8076923076923077,0.65625,0.7105263157894737,0.84375,0.7241379310344828,0.6818181818181818,0.75,0.5090278103806222
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,105,0.78125,0.875,0.65625,0.725,0.90625,0.75,0.6907894736842105,0.78125,0.5809475019311126
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,106,0.703125,0.8421052631578947,0.5,0.6444444444444445,0.90625,0.6274509803921569,0.54421768707483,0.703125,0.44459061923690013
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,107,0.671875,0.7894736842105263,0.46875,0.6222222222222222,0.875,0.5882352941176471,0.5102040816326531,0.671875,0.37619206243122316
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,108,0.703125,0.8095238095238095,0.53125,0.6511627906976745,0.875,0.6415094339622641,0.5704697986577181,0.703125,0.43261291166581917
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,109,0.6875,0.75,0.5625,0.65,0.8125,0.6428571428571429,0.5921052631578947,0.6875,0.3872983346207417
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,110,0.75,0.9,0.5625,0.6818181818181818,0.9375,0.6923076923076923,0.6081081081081081,0.75,0.5393598899705937
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,111,0.671875,0.7619047619047619,0.5,0.627906976744186,0.84375,0.6037735849056604,0.5369127516778524,0.671875,0.366057079101847
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,112,0.671875,0.7894736842105263,0.46875,0.6222222222222222,0.875,0.5882352941176471,0.5102040816326531,0.671875,0.37619206243122316
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,113,0.6875,0.75,0.5625,0.65,0.8125,0.6428571428571429,0.5921052631578947,0.6875,0.3872983346207417
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,114,0.65625,0.7272727272727273,0.5,0.6190476190476191,0.8125,0.5925925925925926,0.5333333333333333,0.65625,0.3289758474798845
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,115,0.796875,0.88,0.6875,0.7435897435897436,0.90625,0.7719298245614035,0.7189542483660131,0.796875,0.6084869844593311
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,116,0.6875,0.8,0.5,0.6363636363636364,0.875,0.6153846153846154,0.5405405405405406,0.6875,0.40451991747794525
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,117,0.75,0.8636363636363636,0.59375,0.6904761904761905,0.90625,0.7037037037037037,0.6333333333333333,0.75,0.5263613559678152
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,118,0.6875,0.8,0.5,0.6363636363636364,0.875,0.6153846153846154,0.5405405405405406,0.6875,0.40451991747794525
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,119,0.71875,0.85,0.53125,0.6590909090909091,0.90625,0.6538461538461539,0.5743243243243243,0.71875,0.47193990372426947
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,120,0.75,0.9,0.5625,0.6818181818181818,0.9375,0.6923076923076923,0.6081081081081081,0.75,0.5393598899705937
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,121,0.6875,0.8,0.5,0.6363636363636364,0.875,0.6153846153846154,0.5405405405405406,0.6875,0.40451991747794525
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,122,0.671875,0.7037037037037037,0.59375,0.6486486486486487,0.75,0.6440677966101694,0.6129032258064516,0.671875,0.348024598442583
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,123,0.71875,0.85,0.53125,0.6590909090909091,0.90625,0.6538461538461539,0.5743243243243243,0.71875,0.47193990372426947
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,124,0.71875,0.8181818181818182,0.5625,0.6666666666666666,0.875,0.6666666666666666,0.6,0.71875,0.4605661864718383
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,125,0.796875,0.9523809523809523,0.625,0.7209302325581395,0.96875,0.7547169811320755,0.6711409395973155,0.796875,0.6322804093577357
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,126,0.703125,0.8421052631578947,0.5,0.6444444444444445,0.90625,0.6274509803921569,0.54421768707483,0.703125,0.44459061923690013
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,127,0.734375,0.8260869565217391,0.59375,0.6829268292682927,0.875,0.6909090909090909,0.6291390728476821,0.734375,0.4884672067693771
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,128,0.71875,0.7916666666666666,0.59375,0.675,0.84375,0.6785714285714286,0.625,0.71875,0.45184805705753195
Best_Hidden_Nodes_CV_Ensemble,49,0.0,sigmoid,1,129,0.71875,0.7916666666666666,0.59375,0.675,0.84375,0.6785714285714286,0.625,0.71875,0.45184805705753195
