Solution_Size,Trial_Limit,Max_Iteration,Employed_Algo3,Onlooker_Algo3,Fold_ID,Seed,Iteration,Train_Fitness,Val_Fitness,Trace_Metric,Scout_Triggers
20,10,120,False,False,0,131,1,0.5803199931124299,0.6584514504920518,MCC,0
20,10,120,False,False,0,131,2,0.5803199931124299,0.6584514504920518,MCC,0
20,10,120,False,False,0,131,3,0.5803199931124299,0.6584514504920518,MCC,0
20,10,120,False,False,0,131,4,0.5803199931124299,0.6584514504920518,MCC,0
20,10,120,False,False,0,131,5,0.5803199931124299,0.6584514504920518,MCC,0
20,10,120,False,False,0,131,6,0.5803199931124299,0.6584514504920518,MCC,1
20,10,120,False,False,0,131,7,0.5803199931124299,0.6584514504920518,MCC,1
20,10,120,False,False,0,131,8,0.5803199931124299,0.6584514504920518,MCC,2
20,10,120,False,False,0,131,9,0.5803199931124299,0.6584514504920518,MCC,1
20,10,120,False,False,0,131,10,0.5855811222407152,0.492257389822214,MCC,2
20,10,120,False,False,0,131,11,0.5855811222407152,0.492257389822214,MCC,1
20,10,120,False,False,0,131,12,0.5855811222407152,0.492257389822214,MCC,1
20,10,120,False,False,0,131,13,0.5933165897576012,0.497776694630355,MCC,3
20,10,120,False,False,0,131,14,0.5933165897576012,0.497776694630355,MCC,5
20,10,120,False,False,0,131,15,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,16,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,17,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,18,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,19,0.6084415756388746,0.5424327604368506,MCC,1
20,10,120,False,False,0,131,20,0.6084415756388746,0.5424327604368506,MCC,1
20,10,120,False,False,0,131,21,0.6084415756388746,0.5424327604368506,MCC,3
20,10,120,False,False,0,131,22,0.6084415756388746,0.5424327604368506,MCC,0
20,10,120,False,False,0,131,23,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,24,0.6084415756388746,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,25,0.6103061040705762,0.5424327604368506,MCC,1
20,10,120,False,False,0,131,26,0.6158038891323296,0.5424327604368506,MCC,0
20,10,120,False,False,0,131,27,0.6158038891323296,0.5424327604368506,MCC,3
20,10,120,False,False,0,131,28,0.6158038891323296,0.5424327604368506,MCC,4
20,10,120,False,False,0,131,29,0.6158038891323296,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,30,0.6158038891323296,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,31,0.6158038891323296,0.5424327604368506,MCC,1
20,10,120,False,False,0,131,32,0.6158038891323296,0.5424327604368506,MCC,0
20,10,120,False,False,0,131,33,0.6158038891323296,0.5424327604368506,MCC,0
20,10,120,False,False,0,131,34,0.6158038891323296,0.5424327604368506,MCC,1
20,10,120,False,False,0,131,35,0.6158038891323296,0.5424327604368506,MCC,0
20,10,120,False,False,0,131,36,0.6158038891323296,0.5424327604368506,MCC,2
20,10,120,False,False,0,131,37,0.6158038891323296,0.5424327604368506,MCC,3
20,10,120,False,False,0,131,38,0.6158038891323296,0.5424327604368506,MCC,3
